nohup: ignoring input
use_cuda: True
use_cuda: True
Loading syncnet from checkpoint: /mnt/sdb/liwen/wav2lip_288x288/checkpoints/sync_original/lipsync_expert.pth
Load checkpoint from: /mnt/sdb/liwen/wav2lip_288x288/checkpoints/sync_original/lipsync_expert.pth
Load checkpoint from: /mnt/sdb/liwen/wav2lip_288x288/checkpoints/wav2lip/sam/gen_checkpoint_384_4_000096000_2024-01-01.pth
Load optimizer state from /mnt/sdb/liwen/wav2lip_288x288/checkpoints/wav2lip/sam/gen_checkpoint_384_4_000096000_2024-01-01.pth
Load checkpoint from: /mnt/sdb/liwen/wav2lip_288x288/checkpoints/wav2lip/sam/disc_checkpoint_384_4_000096000_2024-01-01.pth
Load optimizer state from /mnt/sdb/liwen/wav2lip_288x288/checkpoints/wav2lip/sam/disc_checkpoint_384_4_000096000_2024-01-01.pth
Setting up [LPIPS] perceptual loss: trunk [alex], v[0.1], spatial [off]
Loading model from: /mnt/sdb/miniconda3/envs/wav2lip/lib/python3.8/site-packages/lpips/weights/v0.1/alex.pth
/mnt/sdb/miniconda3/envs/wav2lip/lib/python3.8/site-packages/torchvision/models/_utils.py:208: UserWarning: The parameter 'pretrained' is deprecated since 0.13 and may be removed in the future, please use 'weights' instead.
  warnings.warn(
/mnt/sdb/miniconda3/envs/wav2lip/lib/python3.8/site-packages/torchvision/models/_utils.py:223: UserWarning: Arguments other than a weight enum or `None` for 'weights' are deprecated since 0.13 and may be removed in the future. The current behavior is equivalent to passing `weights=AlexNet_Weights.IMAGENET1K_V1`. You can also use `weights=AlexNet_Weights.DEFAULT` to get the most up-to-date weights.
  warnings.warn(msg)
Step 96095 | L1: 0.07047 | Vgg: 0.112 | SW: 0.03 | Sync: 17.84 | DW: 0.025 | Percep: 1.659 | Fake: 0.0, Real: 0.0 | Load: 0.02858, Train: 0.4354
Step 96096 | L1: 0.07058 | Vgg: 0.112 | SW: 0.03 | Sync: 17.71 | DW: 0.025 | Percep: 1.659 | Fake: 0.0, Real: 0.0 | Load: 0.02879, Train: 0.4172
Step 96097 | L1: 0.07067 | Vgg: 0.1118 | SW: 0.03 | Sync: 17.8 | DW: 0.025 | Percep: 1.659 | Fake: 0.0, Real: 0.0 | Load: 0.02528, Train: 0.4486
Step 96098 | L1: 0.07047 | Vgg: 0.1117 | SW: 0.03 | Sync: 17.91 | DW: 0.025 | Percep: 1.658 | Fake: 0.0, Real: 0.0 | Load: 0.02433, Train: 0.4347
Step 96099 | L1: 0.07039 | Vgg: 0.1119 | SW: 0.03 | Sync: 18.0 | DW: 0.025 | Percep: 1.658 | Fake: 0.0, Real: 0.0 | Load: 0.02753, Train: 0.5757
Step 96100 | L1: 0.07041 | Vgg: 0.1117 | SW: 0.03 | Sync: 18.09 | DW: 0.025 | Percep: 1.658 | Fake: 0.0, Real: 0.0 | Load: 0.02513, Train: 0.449
Step 96101 | L1: 0.07034 | Vgg: 0.1114 | SW: 0.03 | Sync: 17.93 | DW: 0.025 | Percep: 1.658 | Fake: 0.0, Real: 0.0 | Load: 0.02474, Train: 0.4558
Step 96102 | L1: 0.07037 | Vgg: 0.1114 | SW: 0.03 | Sync: 18.02 | DW: 0.025 | Percep: 1.658 | Fake: 0.0, Real: 0.0 | Load: 0.02516, Train: 0.4409
Step 96103 | L1: 0.07047 | Vgg: 0.1112 | SW: 0.03 | Sync: 18.11 | DW: 0.025 | Percep: 1.658 | Fake: 0.0, Real: 0.0 | Load: 0.02495, Train: 0.431
Step 96104 | L1: 0.07051 | Vgg: 0.1111 | SW: 0.03 | Sync: 18.2 | DW: 0.025 | Percep: 1.658 | Fake: 0.0, Real: 0.0 | Load: 0.02313, Train: 0.4343
Step 96105 | L1: 0.07053 | Vgg: 0.1108 | SW: 0.03 | Sync: 18.04 | DW: 0.025 | Percep: 1.658 | Fake: 0.0, Real: 0.0 | Load: 0.0258, Train: 0.4207
Step 96106 | L1: 0.07038 | Vgg: 0.1105 | SW: 0.03 | Sync: 18.13 | DW: 0.025 | Percep: 1.657 | Fake: 0.0, Real: 0.0 | Load: 0.02438, Train: 0.4501
Step 96107 | L1: 0.07025 | Vgg: 0.1103 | SW: 0.03 | Sync: 18.01 | DW: 0.025 | Percep: 1.657 | Fake: 0.0, Real: 0.0 | Load: 0.02387, Train: 0.4284
Step 96108 | L1: 0.07012 | Vgg: 0.1103 | SW: 0.03 | Sync: 18.09 | DW: 0.025 | Percep: 1.657 | Fake: 0.0, Real: 0.0 | Load: 0.02419, Train: 0.5862
Step 96109 | L1: 0.06993 | Vgg: 0.1099 | SW: 0.03 | Sync: 18.17 | DW: 0.025 | Percep: 1.657 | Fake: 0.0, Real: 0.0 | Load: 0.02372, Train: 0.4153
Step 96110 | L1: 0.06989 | Vgg: 0.1099 | SW: 0.03 | Sync: 18.24 | DW: 0.025 | Percep: 1.657 | Fake: 0.0, Real: 0.0 | Load: 0.02507, Train: 0.4492
Step 96111 | L1: 0.0699 | Vgg: 0.1097 | SW: 0.03 | Sync: 18.11 | DW: 0.025 | Percep: 1.657 | Fake: 0.0, Real: 0.0 | Load: 0.03154, Train: 0.4247
Step 96112 | L1: 0.06992 | Vgg: 0.1097 | SW: 0.03 | Sync: 18.18 | DW: 0.025 | Percep: 1.657 | Fake: 0.0, Real: 0.0 | Load: 0.02998, Train: 0.4476
Step 96113 | L1: 0.06996 | Vgg: 0.1095 | SW: 0.03 | Sync: 18.05 | DW: 0.025 | Percep: 1.657 | Fake: 0.0, Real: 0.0 | Load: 0.02601, Train: 0.4304
Step 96114 | L1: 0.06987 | Vgg: 0.1095 | SW: 0.03 | Sync: 17.93 | DW: 0.025 | Percep: 1.657 | Fake: 0.0, Real: 0.0 | Load: 0.02485, Train: 0.433
Step 96115 | L1: 0.06981 | Vgg: 0.1092 | SW: 0.03 | Sync: 17.8 | DW: 0.025 | Percep: 1.656 | Fake: 0.0, Real: 0.0 | Load: 0.02666, Train: 0.4234
Step 96116 | L1: 0.06969 | Vgg: 0.109 | SW: 0.03 | Sync: 17.7 | DW: 0.025 | Percep: 1.656 | Fake: 0.0, Real: 0.0 | Load: 0.02845, Train: 0.4279
Step 96117 | L1: 0.06958 | Vgg: 0.1087 | SW: 0.03 | Sync: 17.79 | DW: 0.025 | Percep: 1.656 | Fake: 0.0, Real: 0.0 | Load: 0.02461, Train: 0.4415
Step 96118 | L1: 0.06943 | Vgg: 0.1085 | SW: 0.03 | Sync: 17.86 | DW: 0.025 | Percep: 1.656 | Fake: 0.0, Real: 0.0 | Load: 0.02508, Train: 0.5819
Step 96119 | L1: 0.06944 | Vgg: 0.1084 | SW: 0.03 | Sync: 17.94 | DW: 0.025 | Percep: 1.656 | Fake: 0.0, Real: 0.0 | Load: 0.0233, Train: 0.4276
Step 96120 | L1: 0.06938 | Vgg: 0.1083 | SW: 0.03 | Sync: 18.01 | DW: 0.025 | Percep: 1.656 | Fake: 0.0, Real: 0.0 | Load: 0.02471, Train: 0.4477
Step 96121 | L1: 0.06923 | Vgg: 0.1079 | SW: 0.03 | Sync: 17.87 | DW: 0.025 | Percep: 1.656 | Fake: 0.0, Real: 0.0 | Load: 0.03511, Train: 0.4721
Step 96122 | L1: 0.06921 | Vgg: 0.108 | SW: 0.03 | Sync: 17.96 | DW: 0.025 | Percep: 1.656 | Fake: 0.0, Real: 0.0 | Load: 0.02467, Train: 0.4269
Step 96123 | L1: 0.06935 | Vgg: 0.108 | SW: 0.03 | Sync: 17.85 | DW: 0.025 | Percep: 1.656 | Fake: 0.0, Real: 0.0 | Load: 0.02416, Train: 0.4372
Step 96124 | L1: 0.06923 | Vgg: 0.108 | SW: 0.03 | Sync: 17.73 | DW: 0.025 | Percep: 1.656 | Fake: 0.0, Real: 0.0 | Load: 0.0244, Train: 0.4482
Step 96125 | L1: 0.06913 | Vgg: 0.108 | SW: 0.03 | Sync: 17.6 | DW: 0.025 | Percep: 1.656 | Fake: 0.0, Real: 0.0 | Load: 0.02452, Train: 0.4268
Step 96126 | L1: 0.06911 | Vgg: 0.1078 | SW: 0.03 | Sync: 17.67 | DW: 0.025 | Percep: 1.656 | Fake: 0.0, Real: 0.0 | Load: 0.03691, Train: 0.4313
Step 96127 | L1: 0.06905 | Vgg: 0.1081 | SW: 0.03 | Sync: 17.75 | DW: 0.025 | Percep: 1.656 | Fake: 0.0, Real: 0.0 | Load: 0.03188, Train: 0.4168
Step 96128 | L1: 0.0689 | Vgg: 0.1079 | SW: 0.03 | Sync: 17.64 | DW: 0.025 | Percep: 1.656 | Fake: 0.0, Real: 0.0 | Load: 0.0343, Train: 0.5879
Step 96129 | L1: 0.06896 | Vgg: 0.1079 | SW: 0.03 | Sync: 17.72 | DW: 0.025 | Percep: 1.656 | Fake: 0.0, Real: 0.0 | Load: 0.02449, Train: 0.4294
Step 96130 | L1: 0.06889 | Vgg: 0.1077 | SW: 0.03 | Sync: 17.79 | DW: 0.025 | Percep: 1.656 | Fake: 0.0, Real: 0.0 | Load: 0.03684, Train: 0.4948
Step 96131 | L1: 0.06888 | Vgg: 0.1077 | SW: 0.03 | Sync: 17.67 | DW: 0.025 | Percep: 1.656 | Fake: 0.0, Real: 0.0 | Load: 0.02346, Train: 0.4257
Step 96132 | L1: 0.0689 | Vgg: 0.1074 | SW: 0.03 | Sync: 17.56 | DW: 0.025 | Percep: 1.655 | Fake: 0.0, Real: 0.0 | Load: 0.02832, Train: 0.4481
Step 96133 | L1: 0.06883 | Vgg: 0.1075 | SW: 0.03 | Sync: 17.45 | DW: 0.025 | Percep: 1.655 | Fake: 0.0, Real: 0.0 | Load: 0.02499, Train: 0.4402
Step 96134 | L1: 0.06866 | Vgg: 0.1071 | SW: 0.03 | Sync: 17.34 | DW: 0.025 | Percep: 1.655 | Fake: 0.0, Real: 0.0 | Load: 0.02375, Train: 0.4454
Step 96135 | L1: 0.0687 | Vgg: 0.1069 | SW: 0.03 | Sync: 17.25 | DW: 0.025 | Percep: 1.655 | Fake: 0.0, Real: 0.0 | Load: 0.02563, Train: 0.4119
Step 96136 | L1: 0.06878 | Vgg: 0.107 | SW: 0.03 | Sync: 17.5 | DW: 0.025 | Percep: 1.655 | Fake: 0.0, Real: 0.0 | Load: 0.02642, Train: 0.42
Step 96137 | L1: 0.06883 | Vgg: 0.1069 | SW: 0.03 | Sync: 17.39 | DW: 0.025 | Percep: 1.655 | Fake: 0.0, Real: 0.0 | Load: 0.02389, Train: 0.5659
Step 96138 | L1: 0.06881 | Vgg: 0.1068 | SW: 0.03 | Sync: 17.46 | DW: 0.025 | Percep: 1.655 | Fake: 0.0, Real: 0.0 | Load: 0.02654, Train: 0.4467
Step 96139 | L1: 0.06863 | Vgg: 0.1065 | SW: 0.03 | Sync: 17.36 | DW: 0.025 | Percep: 1.655 | Fake: 0.0, Real: 0.0 | Load: 0.02428, Train: 0.4178
Step 96140 | L1: 0.06854 | Vgg: 0.1064 | SW: 0.03 | Sync: 17.26 | DW: 0.025 | Percep: 1.655 | Fake: 0.0, Real: 0.0 | Load: 0.02426, Train: 0.4646
Step 96141 | L1: 0.06843 | Vgg: 0.1061 | SW: 0.03 | Sync: 17.51 | DW: 0.025 | Percep: 1.655 | Fake: 0.0, Real: 0.0 | Load: 0.0263, Train: 0.4511
Step 96142 | L1: 0.06837 | Vgg: 0.1059 | SW: 0.03 | Sync: 17.41 | DW: 0.025 | Percep: 1.654 | Fake: 0.0, Real: 0.0 | Load: 0.02182, Train: 0.4152
Step 96143 | L1: 0.06836 | Vgg: 0.1058 | SW: 0.03 | Sync: 17.31 | DW: 0.025 | Percep: 1.654 | Fake: 0.0, Real: 0.0 | Load: 0.02922, Train: 0.4114
Step 96144 | L1: 0.06832 | Vgg: 0.1058 | SW: 0.03 | Sync: 17.37 | DW: 0.025 | Percep: 1.655 | Fake: 0.0, Real: 0.0 | Load: 0.03023, Train: 0.4311
Step 96145 | L1: 0.06819 | Vgg: 0.1059 | SW: 0.03 | Sync: 17.43 | DW: 0.025 | Percep: 1.655 | Fake: 0.0, Real: 0.0 | Load: 0.02755, Train: 0.455
Step 96146 | L1: 0.06807 | Vgg: 0.1058 | SW: 0.03 | Sync: 17.33 | DW: 0.025 | Percep: 1.655 | Fake: 0.0, Real: 0.0 | Load: 0.02366, Train: 0.4172
Step 96147 | L1: 0.06808 | Vgg: 0.1057 | SW: 0.03 | Sync: 17.23 | DW: 0.025 | Percep: 1.655 | Fake: 0.0, Real: 0.0 | Load: 0.02471, Train: 0.5777
Step 96148 | L1: 0.068 | Vgg: 0.1057 | SW: 0.03 | Sync: 17.3 | DW: 0.025 | Percep: 1.655 | Fake: 0.0, Real: 0.0 | Load: 0.02521, Train: 0.448
Step 96149 | L1: 0.06806 | Vgg: 0.1057 | SW: 0.03 | Sync: 17.38 | DW: 0.025 | Percep: 1.655 | Fake: 0.0, Real: 0.0 | Load: 0.02341, Train: 0.435
Step 96150 | L1: 0.06794 | Vgg: 0.1056 | SW: 0.03 | Sync: 17.29 | DW: 0.025 | Percep: 1.655 | Fake: 0.0, Real: 0.0 | Load: 0.02711, Train: 0.4432
Step 96151 | L1: 0.06794 | Vgg: 0.1056 | SW: 0.03 | Sync: 17.18 | DW: 0.025 | Percep: 1.655 | Fake: 0.0, Real: 0.0 | Load: 0.0212, Train: 0.4187
Step 96152 | L1: 0.06777 | Vgg: 0.1055 | SW: 0.03 | Sync: 17.26 | DW: 0.025 | Percep: 1.654 | Fake: 0.0, Real: 0.0 | Load: 0.02575, Train: 0.4321
Step 96153 | L1: 0.06776 | Vgg: 0.1056 | SW: 0.03 | Sync: 17.17 | DW: 0.025 | Percep: 1.654 | Fake: 0.0, Real: 0.0 | Load: 0.02478, Train: 0.456
Step 96154 | L1: 0.06775 | Vgg: 0.1054 | SW: 0.03 | Sync: 17.07 | DW: 0.025 | Percep: 1.654 | Fake: 0.0, Real: 0.0 | Load: 0.02402, Train: 0.4353
Step 96155 | L1: 0.06767 | Vgg: 0.1055 | SW: 0.03 | Sync: 16.98 | DW: 0.025 | Percep: 1.654 | Fake: 0.0, Real: 0.0 | Load: 0.0248, Train: 0.4468
Step 96156 | L1: 0.06756 | Vgg: 0.1053 | SW: 0.03 | Sync: 17.05 | DW: 0.025 | Percep: 1.654 | Fake: 0.0, Real: 0.0 | Load: 0.02416, Train: 0.5872
Step 96157 | L1: 0.06742 | Vgg: 0.105 | SW: 0.03 | Sync: 16.96 | DW: 0.025 | Percep: 1.654 | Fake: 0.0, Real: 0.0 | Load: 0.02492, Train: 0.4488
Step 96158 | L1: 0.06731 | Vgg: 0.1047 | SW: 0.03 | Sync: 17.17 | DW: 0.025 | Percep: 1.654 | Fake: 0.0, Real: 0.0 | Load: 0.04443, Train: 0.4313
Step 96159 | L1: 0.06716 | Vgg: 0.1046 | SW: 0.03 | Sync: 17.09 | DW: 0.025 | Percep: 1.654 | Fake: 0.0, Real: 0.0 | Load: 0.03008, Train: 0.4385
Step 96160 | L1: 0.06712 | Vgg: 0.1047 | SW: 0.03 | Sync: 17.0 | DW: 0.025 | Percep: 1.654 | Fake: 0.0, Real: 0.0 | Load: 0.03247, Train: 0.4425
Step 96161 | L1: 0.06703 | Vgg: 0.1047 | SW: 0.03 | Sync: 17.23 | DW: 0.025 | Percep: 1.654 | Fake: 0.0, Real: 0.0 | Load: 0.02397, Train: 0.4229
Step 96162 | L1: 0.06698 | Vgg: 0.1047 | SW: 0.03 | Sync: 17.44 | DW: 0.025 | Percep: 1.654 | Fake: 0.0, Real: 0.0 | Load: 0.02377, Train: 0.445
Step 96163 | L1: 0.06698 | Vgg: 0.1045 | SW: 0.03 | Sync: 17.35 | DW: 0.025 | Percep: 1.654 | Fake: 0.0, Real: 0.0 | Load: 0.02781, Train: 0.4478
Step 96164 | L1: 0.06698 | Vgg: 0.1045 | SW: 0.03 | Sync: 17.42 | DW: 0.025 | Percep: 1.654 | Fake: 0.0, Real: 0.0 | Load: 0.03153, Train: 0.4497
Step 96165 | L1: 0.06695 | Vgg: 0.1045 | SW: 0.03 | Sync: 17.34 | DW: 0.025 | Percep: 1.654 | Fake: 0.0, Real: 0.0 | Load: 0.0261, Train: 0.4508
Step 96166 | L1: 0.06682 | Vgg: 0.1043 | SW: 0.03 | Sync: 17.55 | DW: 0.025 | Percep: 1.654 | Fake: 0.0, Real: 0.0 | Load: 0.0427, Train: 0.6182
Step 96167 | L1: 0.06676 | Vgg: 0.1043 | SW: 0.03 | Sync: 17.61 | DW: 0.025 | Percep: 1.654 | Fake: 0.0, Real: 0.0 | Load: 0.04139, Train: 0.4446
Step 96168 | L1: 0.06683 | Vgg: 0.1043 | SW: 0.03 | Sync: 17.66 | DW: 0.025 | Percep: 1.654 | Fake: 0.0, Real: 0.0 | Load: 0.03889, Train: 0.445
Step 96169 | L1: 0.06699 | Vgg: 0.1044 | SW: 0.03 | Sync: 17.86 | DW: 0.025 | Percep: 1.654 | Fake: 0.0, Real: 0.0 | Load: 0.04111, Train: 0.414
Step 96170 | L1: 0.06688 | Vgg: 0.1044 | SW: 0.03 | Sync: 17.77 | DW: 0.025 | Percep: 1.653 | Fake: 0.0, Real: 0.0 | Load: 0.02537, Train: 0.4249
Step 96171 | L1: 0.06695 | Vgg: 0.1043 | SW: 0.03 | Sync: 17.68 | DW: 0.025 | Percep: 1.653 | Fake: 0.0, Real: 0.0 | Load: 0.02414, Train: 0.4452
Step 96172 | L1: 0.06694 | Vgg: 0.1041 | SW: 0.03 | Sync: 17.58 | DW: 0.025 | Percep: 1.653 | Fake: 0.0, Real: 0.0 | Load: 0.02431, Train: 0.4528
Step 96173 | L1: 0.0669 | Vgg: 0.1039 | SW: 0.03 | Sync: 17.78 | DW: 0.025 | Percep: 1.653 | Fake: 0.0, Real: 0.0 | Load: 0.02467, Train: 0.4497
Step 96174 | L1: 0.06682 | Vgg: 0.104 | SW: 0.03 | Sync: 17.69 | DW: 0.025 | Percep: 1.653 | Fake: 0.0, Real: 0.0 | Load: 0.04146, Train: 0.4513
Step 96175 | L1: 0.06676 | Vgg: 0.1039 | SW: 0.03 | Sync: 17.74 | DW: 0.025 | Percep: 1.653 | Fake: 0.0, Real: 0.0 | Load: 0.02938, Train: 0.4203
Step 96176 | L1: 0.06675 | Vgg: 0.1037 | SW: 0.03 | Sync: 17.79 | DW: 0.025 | Percep: 1.653 | Fake: 0.0, Real: 0.0 | Load: 0.02906, Train: 0.5974
Step 96177 | L1: 0.06668 | Vgg: 0.1037 | SW: 0.03 | Sync: 17.71 | DW: 0.025 | Percep: 1.653 | Fake: 0.0, Real: 0.0 | Load: 0.02476, Train: 0.4323
Step 96178 | L1: 0.06662 | Vgg: 0.1034 | SW: 0.03 | Sync: 18.04 | DW: 0.025 | Percep: 1.653 | Fake: 0.0, Real: 0.0 | Load: 0.03526, Train: 0.5109
Step 96179 | L1: 0.0665 | Vgg: 0.1033 | SW: 0.03 | Sync: 17.95 | DW: 0.025 | Percep: 1.653 | Fake: 0.0, Real: 0.0 | Load: 0.02406, Train: 0.4326
Step 96180 | L1: 0.06639 | Vgg: 0.103 | SW: 0.03 | Sync: 18.14 | DW: 0.025 | Percep: 1.653 | Fake: 0.0, Real: 0.0 | Load: 0.03158, Train: 0.4251
Step 96181 | L1: 0.06633 | Vgg: 0.1031 | SW: 0.03 | Sync: 18.33 | DW: 0.025 | Percep: 1.652 | Fake: 0.0, Real: 0.0 | Load: 0.02969, Train: 0.4547
Step 96182 | L1: 0.06627 | Vgg: 0.1029 | SW: 0.03 | Sync: 18.25 | DW: 0.025 | Percep: 1.652 | Fake: 0.0, Real: 0.0 | Load: 0.02878, Train: 0.4313
Step 96183 | L1: 0.06632 | Vgg: 0.1029 | SW: 0.03 | Sync: 18.17 | DW: 0.025 | Percep: 1.652 | Fake: 0.0, Real: 0.0 | Load: 0.02486, Train: 0.4261
Step 96184 | L1: 0.06648 | Vgg: 0.1028 | SW: 0.03 | Sync: 18.09 | DW: 0.025 | Percep: 1.652 | Fake: 0.0, Real: 0.0 | Load: 0.0235, Train: 0.4214
Step 96185 | L1: 0.0664 | Vgg: 0.1029 | SW: 0.03 | Sync: 18.01 | DW: 0.025 | Percep: 1.652 | Fake: 0.0, Real: 0.0 | Load: 0.02769, Train: 0.5986
Step 96186 | L1: 0.06632 | Vgg: 0.1029 | SW: 0.03 | Sync: 18.05 | DW: 0.025 | Percep: 1.652 | Fake: 0.0, Real: 0.0 | Load: 0.02871, Train: 0.4412
Step 96187 | L1: 0.06621 | Vgg: 0.1027 | SW: 0.03 | Sync: 18.23 | DW: 0.025 | Percep: 1.652 | Fake: 0.0, Real: 0.0 | Load: 0.02077, Train: 0.4516
Step 96188 | L1: 0.0662 | Vgg: 0.1025 | SW: 0.03 | Sync: 18.15 | DW: 0.025 | Percep: 1.652 | Fake: 0.0, Real: 0.0 | Load: 0.02462, Train: 0.4542
Step 96189 | L1: 0.06625 | Vgg: 0.1027 | SW: 0.03 | Sync: 18.08 | DW: 0.025 | Percep: 1.653 | Fake: 0.0, Real: 0.0 | Load: 0.02547, Train: 0.4387
Step 96190 | L1: 0.06635 | Vgg: 0.1033 | SW: 0.03 | Sync: 18.12 | DW: 0.025 | Percep: 1.654 | Fake: 0.0, Real: 0.0 | Load: 0.04109, Train: 0.4211
Step 96191 | L1: 0.06647 | Vgg: 0.1037 | SW: 0.03 | Sync: 18.17 | DW: 0.025 | Percep: 1.654 | Fake: 0.0, Real: 0.0 | Load: 0.02864, Train: 0.4155
Step 96192 | L1: 0.06658 | Vgg: 0.1039 | SW: 0.03 | Sync: 18.09 | DW: 0.025 | Percep: 1.654 | Fake: 0.0, Real: 0.0 | Load: 0.03121, Train: 0.4321
Step 96193 | L1: 0.06657 | Vgg: 0.1039 | SW: 0.03 | Sync: 18.13 | DW: 0.025 | Percep: 1.654 | Fake: 0.0, Real: 0.0 | Load: 0.02696, Train: 0.4415
Step 96194 | L1: 0.06652 | Vgg: 0.1041 | SW: 0.03 | Sync: 18.19 | DW: 0.025 | Percep: 1.654 | Fake: 0.0, Real: 0.0 | Load: 0.02379, Train: 0.4508
Step 96195 | L1: 0.06642 | Vgg: 0.104 | SW: 0.03 | Sync: 18.23 | DW: 0.025 | Percep: 1.654 | Fake: 0.0, Real: 0.0 | Load: 0.02449, Train: 0.5691
Step 96196 | L1: 0.06631 | Vgg: 0.1039 | SW: 0.03 | Sync: 18.15 | DW: 0.025 | Percep: 1.654 | Fake: 0.0, Real: 0.0 | Load: 0.03002, Train: 0.4286
Step 96197 | L1: 0.06626 | Vgg: 0.1038 | SW: 0.03 | Sync: 18.08 | DW: 0.025 | Percep: 1.654 | Fake: 0.0, Real: 0.0 | Load: 0.02851, Train: 0.4508
Step 96198 | L1: 0.06639 | Vgg: 0.1037 | SW: 0.03 | Sync: 18.13 | DW: 0.025 | Percep: 1.654 | Fake: 0.0, Real: 0.0 | Load: 0.02508, Train: 0.419
Step 96199 | L1: 0.06646 | Vgg: 0.1037 | SW: 0.03 | Sync: 18.05 | DW: 0.025 | Percep: 1.654 | Fake: 0.0, Real: 0.0 | Load: 0.0256, Train: 0.4323
Step 96200 | L1: 0.06644 | Vgg: 0.1037 | SW: 0.03 | Sync: 18.1 | DW: 0.025 | Percep: 1.654 | Fake: 0.0, Real: 0.0 | Load: 0.02577, Train: 0.451
Step 96201 | L1: 0.06636 | Vgg: 0.1035 | SW: 0.03 | Sync: 18.02 | DW: 0.025 | Percep: 1.654 | Fake: 0.0, Real: 0.0 | Load: 0.02373, Train: 0.4257
Step 96202 | L1: 0.06632 | Vgg: 0.1035 | SW: 0.03 | Sync: 18.06 | DW: 0.025 | Percep: 1.653 | Fake: 0.0, Real: 0.0 | Load: 0.02529, Train: 0.429
Step 96203 | L1: 0.06635 | Vgg: 0.1034 | SW: 0.03 | Sync: 18.22 | DW: 0.025 | Percep: 1.653 | Fake: 0.0, Real: 0.0 | Load: 0.02399, Train: 0.4494
Step 96204 | L1: 0.06628 | Vgg: 0.1033 | SW: 0.03 | Sync: 18.15 | DW: 0.025 | Percep: 1.653 | Fake: 0.0, Real: 0.0 | Load: 0.02407, Train: 0.5934
Step 96205 | L1: 0.0662 | Vgg: 0.1034 | SW: 0.03 | Sync: 18.08 | DW: 0.025 | Percep: 1.653 | Fake: 0.0, Real: 0.0 | Load: 0.02425, Train: 0.4338
Step 96206 | L1: 0.06621 | Vgg: 0.1032 | SW: 0.03 | Sync: 18.0 | DW: 0.025 | Percep: 1.653 | Fake: 0.0, Real: 0.0 | Load: 0.04304, Train: 0.4536
Step 96207 | L1: 0.06611 | Vgg: 0.1031 | SW: 0.03 | Sync: 18.05 | DW: 0.025 | Percep: 1.653 | Fake: 0.0, Real: 0.0 | Load: 0.02982, Train: 0.4123
Step 96208 | L1: 0.06608 | Vgg: 0.103 | SW: 0.03 | Sync: 18.09 | DW: 0.025 | Percep: 1.654 | Fake: 0.0, Real: 0.0 | Load: 0.03, Train: 0.4339
Step 96209 | L1: 0.06611 | Vgg: 0.1029 | SW: 0.03 | Sync: 18.03 | DW: 0.025 | Percep: 1.654 | Fake: 0.0, Real: 0.0 | Load: 0.02619, Train: 0.4326
Step 96210 | L1: 0.06624 | Vgg: 0.1029 | SW: 0.03 | Sync: 17.96 | DW: 0.025 | Percep: 1.654 | Fake: 0.0, Real: 0.0 | Load: 0.02611, Train: 0.4281
Step 96211 | L1: 0.06627 | Vgg: 0.1029 | SW: 0.03 | Sync: 17.89 | DW: 0.025 | Percep: 1.653 | Fake: 0.0, Real: 0.0 | Load: 0.0244, Train: 0.4139
Step 96212 | L1: 0.06624 | Vgg: 0.1029 | SW: 0.03 | Sync: 17.81 | DW: 0.025 | Percep: 1.654 | Fake: 0.0, Real: 0.0 | Load: 0.03185, Train: 0.4214
Step 96213 | L1: 0.06625 | Vgg: 0.103 | SW: 0.03 | Sync: 17.86 | DW: 0.025 | Percep: 1.654 | Fake: 0.0, Real: 0.0 | Load: 0.02464, Train: 0.4412
Step 96214 | L1: 0.06628 | Vgg: 0.1029 | SW: 0.03 | Sync: 17.9 | DW: 0.025 | Percep: 1.654 | Fake: 0.0, Real: 0.0 | Load: 0.0257, Train: 0.5752
Step 96215 | L1: 0.06626 | Vgg: 0.103 | SW: 0.03 | Sync: 18.06 | DW: 0.025 | Percep: 1.654 | Fake: 0.0, Real: 0.0 | Load: 0.02519, Train: 0.4415
Step 96216 | L1: 0.06634 | Vgg: 0.1032 | SW: 0.03 | Sync: 17.99 | DW: 0.025 | Percep: 1.654 | Fake: 0.0, Real: 0.0 | Load: 0.02435, Train: 0.4308
Step 96217 | L1: 0.06632 | Vgg: 0.1032 | SW: 0.03 | Sync: 18.02 | DW: 0.025 | Percep: 1.654 | Fake: 0.0, Real: 0.0 | Load: 0.02536, Train: 0.445
Step 96218 | L1: 0.06631 | Vgg: 0.1031 | SW: 0.03 | Sync: 18.07 | DW: 0.025 | Percep: 1.654 | Fake: 0.0, Real: 0.0 | Load: 0.02383, Train: 0.4501
Step 96219 | L1: 0.06634 | Vgg: 0.1031 | SW: 0.03 | Sync: 18.0 | DW: 0.025 | Percep: 1.654 | Fake: 0.0, Real: 0.0 | Load: 0.02535, Train: 0.4367
Step 96220 | L1: 0.06632 | Vgg: 0.1029 | SW: 0.03 | Sync: 18.16 | DW: 0.025 | Percep: 1.654 | Fake: 0.0, Real: 0.0 | Load: 0.02385, Train: 0.4312
Step 96221 | L1: 0.06634 | Vgg: 0.1029 | SW: 0.03 | Sync: 18.2 | DW: 0.025 | Percep: 1.654 | Fake: 0.0, Real: 0.0 | Load: 0.02457, Train: 0.4283
Step 96222 | L1: 0.06639 | Vgg: 0.1029 | SW: 0.03 | Sync: 18.13 | DW: 0.025 | Percep: 1.653 | Fake: 0.0, Real: 0.0 | Load: 0.03974, Train: 0.4363
